,truck_max_speed,Run,Extinguished,On Fire,Step
1392,28,1392,13,0.0013131313131313131,5
1393,28,1393,10,0.00101010101010101,5
1394,28,1394,11,0.0011111111111111111,5
1395,28,1395,11,0.0011111111111111111,5
1396,28,1396,12,0.0012121212121212121,5
1397,28,1397,7,0.0007070707070707071,5
1398,28,1398,11,0.0011111111111111111,5
1399,28,1399,12,0.0012121212121212121,5
1400,29,1400,4,0.00040404040404040404,5
1401,29,1401,12,0.0012121212121212121,5
1402,29,1402,9,0.0009090909090909091,5
1403,29,1403,5,0.000505050505050505,5
1404,29,1404,9,0.0009090909090909091,5
1405,29,1405,12,0.0012121212121212121,5
1406,29,1406,10,0.00101010101010101,5
1407,29,1407,14,0.0014141414141414141,5
1408,29,1408,10,0.00101010101010101,5
1409,29,1409,11,0.0011111111111111111,5
1410,29,1410,10,0.00101010101010101,5
1411,29,1411,9,0.0009090909090909091,5
1412,29,1412,10,0.00101010101010101,5
1413,29,1413,11,0.0011111111111111111,5
1414,29,1414,10,0.00101010101010101,5
1415,29,1415,10,0.00101010101010101,5
1416,29,1416,13,0.0013131313131313131,5
1417,29,1417,9,0.0009090909090909091,5
1418,29,1418,12,0.0012121212121212121,5
1419,29,1419,8,0.0008080808080808081,5
1420,29,1420,9,0.0009090909090909091,5
1421,29,1421,13,0.0013131313131313131,5
1422,29,1422,11,0.0011111111111111111,5
1423,29,1423,6,0.0006060606060606061,5
1424,29,1424,12,0.0012121212121212121,5
1425,29,1425,10,0.00101010101010101,5
1426,29,1426,9,0.0009090909090909091,5
1427,29,1427,11,0.0011111111111111111,5
1428,29,1428,9,0.0009090909090909091,5
1429,29,1429,12,0.0012121212121212121,5
1430,29,1430,8,0.0008080808080808081,5
1431,29,1431,11,0.0011111111111111111,5
1432,29,1432,13,0.0013131313131313131,5
1433,29,1433,11,0.0011111111111111111,5
1434,29,1434,14,0.0014141414141414141,5
1435,29,1435,10,0.00101010101010101,5
1436,29,1436,11,0.0011111111111111111,5
1437,29,1437,6,0.0006060606060606061,5
1438,29,1438,12,0.0012121212121212121,5
1439,29,1439,14,0.0014141414141414141,5
1440,29,1440,11,0.0011111111111111111,5
1441,29,1441,7,0.0007070707070707071,5
1442,29,1442,10,0.00101010101010101,5
1443,29,1443,9,0.0009090909090909091,5
1444,29,1444,10,0.00101010101010101,5
1445,29,1445,10,0.00101010101010101,5
1446,29,1446,10,0.00101010101010101,5
1447,29,1447,14,0.0014141414141414141,5
1448,29,1448,14,0.0014141414141414141,5
1449,29,1449,12,0.0012121212121212121,5
1450,30,1450,9,0.0009090909090909091,5
1451,30,1451,10,0.00101010101010101,5
1452,30,1452,8,0.0008080808080808081,5
1453,30,1453,10,0.00101010101010101,5
1454,30,1454,12,0.0012121212121212121,5
1455,30,1455,7,0.0007070707070707071,5
1456,30,1456,8,0.0008080808080808081,5
1457,30,1457,12,0.0012121212121212121,5
1458,30,1458,13,0.0013131313131313131,5
1459,30,1459,10,0.00101010101010101,5
1460,30,1460,13,0.0013131313131313131,5
1461,30,1461,9,0.0009090909090909091,5
1462,30,1462,10,0.00101010101010101,5
1463,30,1463,10,0.00101010101010101,5
1464,30,1464,11,0.0011111111111111111,5
1465,30,1465,10,0.00101010101010101,5
1466,30,1466,8,0.0008080808080808081,5
1467,30,1467,9,0.0009090909090909091,5
1468,30,1468,12,0.0012121212121212121,5
1469,30,1469,10,0.00101010101010101,5
1470,30,1470,14,0.0014141414141414141,5
1471,30,1471,12,0.0012121212121212121,5
1472,30,1472,11,0.0011111111111111111,5
1473,30,1473,12,0.0012121212121212121,5
1474,30,1474,9,0.0009090909090909091,5
1475,30,1475,14,0.0014141414141414141,5
1476,30,1476,10,0.00101010101010101,5
1477,30,1477,8,0.0008080808080808081,5
1478,30,1478,9,0.0009090909090909091,5
1479,30,1479,11,0.0011111111111111111,5
1480,30,1480,13,0.0013131313131313131,5
1481,30,1481,12,0.0012121212121212121,5
1482,30,1482,8,0.0008080808080808081,5
1483,30,1483,11,0.0011111111111111111,5
1484,30,1484,10,0.00101010101010101,5
1485,30,1485,10,0.00101010101010101,5
1486,30,1486,11,0.0011111111111111111,5
1487,30,1487,11,0.0011111111111111111,5
1488,30,1488,10,0.00101010101010101,5
1489,30,1489,10,0.00101010101010101,5
1490,30,1490,11,0.0011111111111111111,5
1491,30,1491,10,0.00101010101010101,5
1492,30,1492,8,0.0008080808080808081,5
1493,30,1493,12,0.0012121212121212121,5
1494,30,1494,12,0.0012121212121212121,5
1495,30,1495,9,0.0009090909090909091,5
1496,30,1496,10,0.00101010101010101,5
1497,30,1497,11,0.0011111111111111111,5
1498,30,1498,7,0.0007070707070707071,5
1499,30,1499,12,0.0012121212121212121,5
